,Año,Mes,Sede,Producto,Peso.Kg.,Tipo.de.Envase,Pais.Origen
28929,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"UVA (PASAS), secas industrialmente",60000,CAJA(S),CHILE
28930,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ALMENDRA, sin cáscara secado al natural",19958.4,CAJA(S),EEUU
28931,2024,12,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,SACO(S),BRASIL
28932,2024,12,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"ARROZ, harina",2,FRASCO(S),EEUU
28933,2024,12,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",5237,CAJA(S),ECUADOR
28934,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"TULIPAN, bulbo",11282,JABAS,HOLANDA
28935,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"COMINO, grano",27000,SACO(S),INDIA
28936,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,RESIDUO DE DESTILERIA,232270,GRANEL,EEUU
28937,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",170600,SACO(S),BOLIVIA
28938,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",58000,SACO(S),BOLIVIA
28939,2024,12,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",5243,CAJA(S),ECUADOR
28940,2024,12,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",1188,CAJA(S),ECUADOR
28941,2024,12,"AGUAS VERDES, TUMBES","CRISANTEMO, flores frescas cortadas",264,CAJA(S),ECUADOR
28942,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",28000,GRANEL,BOLIVIA
28943,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",57000,GRANEL,BOLIVIA
