"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"2806","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Los demas articulos de cesteria con algun proceso de CRF 2",459,"CAJA(S)","EL SALVADOR"
"2807","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FOLLAJE, HOJAS, RAMAS Y DEMAS PARTES DE PLANTAS, sin flores ni capullos y hierbas, musgos y líquenes,para ramos o adornos con algún proceso de la CRF2.",52,"CAJA(S)","EL SALVADOR"
"2808","2024",2,"PUERTO DE PAITA , PIURA","LENTEJA, grano",259910,"SACO(S)","CANADA"
"2809","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",8988,"CAJA(S)","ITALIA"
"2810","2024",2,"PUERTO DE PISCO , ICA","CAUCHO, técnicamente especificado (TSNR)",60480,"PALETAS","CHILE"
"2811","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",146000,"SACO(S)","BOLIVIA"
"2812","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"2813","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",203000,"SACO(S)","BOLIVIA"
"2814","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"2815","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",60000,"GRANEL","BOLIVIA"
"2816","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"2817","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55370,"GRANEL","BOLIVIA"
"2818","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",19958.4,"CAJA(S)","EEUU"
"2819","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALMENDRA, sin cáscara secado al natural",19958.4,"CAJA(S)","EEUU"
"2820","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",21000,"CAJA(S)","CHILE"
"2821","2024",2,"AGUAS VERDES, TUMBES","PIMIENTA, barreduras",3000,"SACO(S)","ECUADOR"
"2822","2024",2,"AGUAS VERDES, TUMBES","PIMIENTA, grano",17000,"SACO(S)","ECUADOR"
"2823","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",112000,"GRANEL","BOLIVIA"
"2824","2024",2,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",15360,"CAJA(S)","CHILE"
"2825","2024",2,"SANTA ROSA, TACNA","CIRUELA, fruto fresco",7680,"CAJA(S)","CHILE"
"2826","2024",2,"SANTA ROSA, TACNA","DURAZNO, fruto fresco",21840,"CAJA(S)","CHILE"
