"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"46781",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",20160,"PALETAS","MALASIA"
"46782",2015,11,"SANTA ROSA, TACNA","LENTEJA, grano",4270,"SACO(S)","CANADA"
"46783",2015,11,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BROCOLI, semilla",0.233,"SACHETS","HOLANDA"
"46784",2015,11,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COLIFLOR, semilla",0.082,"SACHETS","HOLANDA"
"46785",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",52618,"SACO(S)","CANADA"
"46786",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano entero",46680,"SACO(S)","EEUU"
"46787",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",69399,"SACO(S)","EEUU"
"46788",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, paletas con algún proceso de la CRF 2",10738.553,"UNIDADES","PUERTO RICO"
"46789",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, paletas con algún proceso de la CRF 2",75417.951,"UNIDADES","REPUBLICA DOMINICANA"
"46790",2015,11,"PUERTO DE SALAVERRY, LA LIBERTAD","MAIZ AMARILLO DURO, grano",17500000,"GRANEL","ARGENTINA"
"46791",2015,11,"PUERTO DE PAITA , PIURA","ARVEJA, grano entero",23495,"SACO(S)","EEUU"
"46792",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA, triturada o pulverizada",250,"BOLSAS","CHILE"
"46793",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, rallado seco industrial",2177.28,"BOLSAS","CHILE"
"46794",2015,11,"DESAGUADERO, PUNO","MAIZ AMARILLO DURO, grano",90000,"SACO(S)","BOLIVIA"
"46795",2015,11,"DESAGUADERO, PUNO","CHIA, grano",60000,"SACO(S)","BOLIVIA"
"46796",2015,11,"DESAGUADERO, PUNO","CHIA, grano",29000,"SACO(S)","BOLIVIA"
"46797",2015,11,"DESAGUADERO, PUNO","MAIZ AMARILLO DURO, grano",224000,"GRANEL","BOLIVIA"
"46798",2015,11,"DESAGUADERO, PUNO","CHIA, grano",60000,"SACO(S)","BOLIVIA"
"46799",2015,11,"DESAGUADERO, PUNO","PLATANO, fruto fresco",28000,"CAJA(S)","BOLIVIA"
"46800",2015,11,"DESAGUADERO, PUNO","PLATANO, fruto fresco",13900,"CAJA(S)","BOLIVIA"
"46801",2015,11,"DESAGUADERO, PUNO","PLATANO, fruto fresco",26000,"CAJA(S)","BOLIVIA"
"46802",2015,11,"DESAGUADERO, PUNO","PLATANO, fruto fresco",13800,"CAJA(S)","BOLIVIA"
