"","anio","mes","cod_dep","nom_dep","cod_pro","nom_pro","cod_dis","nom_dis","acti1","uni_med","ejec_fisica"
"5426",2022,"07",20,"PIURA",8,"SECHURA",1,"SECHURA","IMPLEMENTACION DE ACCIONES DE CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADA PIURA ","HECTAREA CONTROLADA",0
"5427",2022,"07",20,"PIURA",8,"SECHURA",1,"SECHURA","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5428",2022,"07",20,"PIURA",8,"SECHURA",1,"SECHURA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",0
"5429",2022,"07",20,"PIURA",8,"SECHURA",1,"SECHURA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",0
"5430",2022,"07",20,"PIURA",8,"SECHURA",1,"SECHURA","SENSIBILIZACION A CONSUMIDORES MEDIANTE TALLERES ","PERSONA",0
"5431",2022,"07",20,"PIURA",8,"SECHURA",5,"VICE","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",13
"5432",2022,"07",20,"PIURA",8,"SECHURA",5,"VICE","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",0
"5433",2022,"07",20,"PIURA",8,"SECHURA",5,"VICE","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",4
"5434",2022,"07",20,"PIURA",6,"SULLANA",2,"BELLAVISTA","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5435",2022,"07",20,"PIURA",6,"SULLANA",2,"BELLAVISTA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",0
"5436",2022,"07",20,"PIURA",6,"SULLANA",2,"BELLAVISTA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",31
"5437",2022,"07",20,"PIURA",6,"SULLANA",3,"IGNACIO ESCUDERO","CERTIFICACION FITOSANITARIA PIURA","DICTAMEN",9
"5438",2022,"07",20,"PIURA",6,"SULLANA",3,"IGNACIO ESCUDERO","CONTRIBUCION AL USO DE CONTROLADORES BIOLOGICOS PARA EL CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADAS ","HECTAREA",0
"5439",2022,"07",20,"PIURA",6,"SULLANA",3,"IGNACIO ESCUDERO","IMPLEMENTACION DE ACCIONES DE CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADA PIURA ","HECTAREA CONTROLADA",0
"5440",2022,"07",20,"PIURA",6,"SULLANA",3,"IGNACIO ESCUDERO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"5441",2022,"07",20,"PIURA",6,"SULLANA",4,"LANCONES","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5442",2022,"07",20,"PIURA",6,"SULLANA",4,"LANCONES","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",0
"5443",2022,"07",20,"PIURA",6,"SULLANA",4,"LANCONES","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",0
"5444",2022,"07",20,"PIURA",6,"SULLANA",4,"LANCONES","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",47
"5445",2022,"07",20,"PIURA",6,"SULLANA",5,"MARCAVELICA","CERTIFICACION FITOSANITARIA PIURA","DICTAMEN",131
"5446",2022,"07",20,"PIURA",6,"SULLANA",5,"MARCAVELICA","IMPLEMENTACION DE ACCIONES DE CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADA PIURA ","HECTAREA CONTROLADA",0
"5447",2022,"07",20,"PIURA",6,"SULLANA",5,"MARCAVELICA","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5448",2022,"07",20,"PIURA",6,"SULLANA",5,"MARCAVELICA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",0
"5449",2022,"07",20,"PIURA",6,"SULLANA",5,"MARCAVELICA","INFORMACION DE VIGILANCIA FITOSANITARIA PREVENTIVA DE PLAGAS NO PRESENTES ","HECTAREA",0
"5450",2022,"07",20,"PIURA",6,"SULLANA",5,"MARCAVELICA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"5451",2022,"07",20,"PIURA",6,"SULLANA",6,"MIGUEL CHECA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"5452",2022,"07",20,"PIURA",6,"SULLANA",7,"QUERECOTILLO","CERTIFICACION FITOSANITARIA PIURA","DICTAMEN",90
"5453",2022,"07",20,"PIURA",6,"SULLANA",7,"QUERECOTILLO","CONTRIBUCION AL USO DE CONTROLADORES BIOLOGICOS PARA EL CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADAS PIURA ","HECTAREA",0
"5454",2022,"07",20,"PIURA",6,"SULLANA",7,"QUERECOTILLO","IMPLEMENTACION DE ACCIONES DE CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADA PIURA ","HECTAREA CONTROLADA",0
"5455",2022,"07",20,"PIURA",6,"SULLANA",7,"QUERECOTILLO","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",20
"5456",2022,"07",20,"PIURA",6,"SULLANA",7,"QUERECOTILLO","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",0
"5457",2022,"07",20,"PIURA",6,"SULLANA",7,"QUERECOTILLO","INFORMACION DE VIGILANCIA FITOSANITARIA PREVENTIVA DE PLAGAS NO PRESENTES ","HECTAREA",0
"5458",2022,"07",20,"PIURA",6,"SULLANA",7,"QUERECOTILLO","INSPECCION Y CONTROL DEL INGRESO DE PLANTAS, PRODUCTOS VEGETALES Y OTROS ARTICULOS REGLAMENTADOS PIURA","DICTAMEN",5521
"5459",2022,"07",20,"PIURA",6,"SULLANA",7,"QUERECOTILLO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",8
"5460",2022,"07",20,"PIURA",6,"SULLANA",8,"SALITRAL","CERTIFICACION FITOSANITARIA PIURA","DICTAMEN",117
"5461",2022,"07",20,"PIURA",6,"SULLANA",8,"SALITRAL","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5462",2022,"07",20,"PIURA",6,"SULLANA",8,"SALITRAL","INFORMACION DE VIGILANCIA FITOSANITARIA PREVENTIVA DE PLAGAS NO PRESENTES ","HECTAREA",20
"5463",2022,"07",20,"PIURA",6,"SULLANA",8,"SALITRAL","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"5464",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","AUTORIZACION EN LA CADENA AGROALIMENTARIA ","REGISTRO",0
"5465",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","AUTORIZACION EN LA CADENA AGROALIMENTARIA_REGISTRO DE ESTABLECIMIENTOS DE INSUMOS PECUARIOS ","REGISTRO",1
"5466",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","CERTIFICACION FITOSANITARIA ","DICTAMEN",531
"5467",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","CONTRIBUCION AL USO DE CONTROLADORES BIOLOGICOS PARA EL CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADAS PIURA ","HECTAREA",0
"5468",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","FISCALIZACION DE EMPRESAS REGISTRADAS PIURA ","ESTABLECIMIENTO",0
"5469",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","IMPLEMENTACION DE ACCIONES DE CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADAS ","HECTAREA CONTROLADA",0
"5470",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","IMPLEMENTACION DE UN SISTEMA DE TRAZABILIDAD A LOS ALIMENTOS AGROPECUARIOS ","ALIMENTO CONTROLADO",0
"5471",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",20
"5472",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",0
"5473",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",0
"5474",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","INFORMACION DE VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES ","HECTAREA",5
"5475",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","INFORMACION DE VIGILANCIA FITOSANITARIA PREVENTIVA DE PLAGAS NO PRESENTES ","HECTAREA",312
"5476",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","INSPECCION Y CONTROL DE IMPORTACION, TRANSITO INTERNACIONAL Y MOVIMIENTO INTERNO DE MERCANCIAS PECUARIAS ","DICTAMEN",152
"5477",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","INSPECCION Y SUPERVISION A PRODUCTORES Y OPERADORES DE PRODUCTOS ORGANICOS ","ESTABLECIMIENTO",0
"5478",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",289
"5479",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","SENSIBILIZACION A CONSUMIDORES MEDIANTE TALLERES ","PERSONA",24
"5480",2022,"07",20,"PIURA",6,"SULLANA",1,"SULLANA","VIGILANCIA SANITARIA DE ALIMENTOS AGROPECUARIOS PRIMARIOS Y PIENSOS ","ESTABLECIMIENTO",4
"5481",2022,"07",20,"PIURA",7,"TALARA",2,"EL ALTO","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5482",2022,"07",20,"PIURA",7,"TALARA",3,"LA BREA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",0
"5483",2022,"07",20,"PIURA",7,"TALARA",5,"LOS ORGANOS","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5484",2022,"07",20,"PIURA",7,"TALARA",5,"LOS ORGANOS","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",0
"5485",2022,"07",20,"PIURA",7,"TALARA",6,"MANCORA","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5486",2022,"07",20,"PIURA",7,"TALARA",6,"MANCORA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",0
"5487",2022,"07",20,"PIURA",7,"TALARA",1,"PARIÑAS","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5488",2022,"07",20,"PIURA",7,"TALARA",1,"PARIÑAS","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",0
"5489",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",2,"BELLAVISTA","AUTORIZACION EN LA CADENA AGROALIMENTARIA CALLAO ","REGISTRO",0
"5490",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",2,"BELLAVISTA","FISCALIZACION DE EMPRESAS REGISTRADAS CALLAO ","ESTABLECIMIENTO",0
"5491",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",2,"BELLAVISTA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA LIMA CALLAO ","ANIMAL",0
"5492",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",1,"CALLAO","AUTORIZACION EN LA CADENA AGROALIMENTARIA CALLAO ","REGISTRO",0
"5493",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",1,"CALLAO","AUTORIZACION EN LA CADENA AGROALIMENTARIA LIMA CALLAO ","REGISTRO",1
"5494",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",1,"CALLAO","EJECUCION DE ACTIVIDADES DE GESTION ADMINISTRATIVA CALLAO ","DOCUMENTO",1
"5495",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",1,"CALLAO","FISCALIZACION DE EMPRESAS REGISTRADAS ","ESTABLECIMIENTO",0
"5496",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",1,"CALLAO","IMPLEMENTACION DE UN SISTEMA DE TRAZABILIDAD A LOS ALIMENTOS AGROPECUARIOS LIMA CALLAO ","ALIMENTO CONTROLADO",0
"5497",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",1,"CALLAO","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",2
"5498",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",1,"CALLAO","INSPECCION Y CONTROL DE IMPORTACION, TRANSITO INTERNACIONAL Y MOVIMIENTO INTERNO DE MERCANCIAS PECUARIAS LIMA CALLAO ","DICTAMEN",428
"5499",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",1,"CALLAO","INSPECCION Y CONTROL DEL INGRESO DE PLANTAS, PRODUCTOS VEGETALES Y OTROS ARTICULOS REGLAMENTADOS CALLAO","DICTAMEN",82732
"5500",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",1,"CALLAO","SENSIBILIZACION A CONSUMIDORES MEDIANTE TALLERES LIMA CALLAO ","PERSONA",0
"5501",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",1,"CALLAO","VIGILANCIA SANITARIA DE ALIMENTOS AGROPECUARIOS PRIMARIOS Y PIENSOS LIMA CALLAO ","ESTABLECIMIENTO",9
"5502",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",3,"CARMEN DE LA LEGUA REYNOSO","AUTORIZACION EN LA CADENA AGROALIMENTARIA CALLAO ","REGISTRO",0
"5503",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",3,"CARMEN DE LA LEGUA REYNOSO","FISCALIZACION DE EMPRESAS REGISTRADAS CALLAO ","ESTABLECIMIENTO",0
"5504",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",3,"CARMEN DE LA LEGUA REYNOSO","INSPECCION Y CONTROL DE IMPORTACION, TRANSITO INTERNACIONAL Y MOVIMIENTO INTERNO DE MERCANCIAS PECUARIAS ","DICTAMEN",532
"5505",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",3,"CARMEN DE LA LEGUA REYNOSO","VIGILANCIA SANITARIA DE ALIMENTOS AGROPECUARIOS PRIMARIOS Y PIENSOS CALLAO ","ESTABLECIMIENTO",1
"5506",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",0,"MULTIDISTRITAL","AUTORIZACION EN LA CADENA AGROALIMENTARIA","REGISTRO",0
"5507",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",6,"VENTANILLA","FISCALIZACION DE EMPRESAS REGISTRADAS CALLAO ","ESTABLECIMIENTO",0
"5508",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",6,"VENTANILLA","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS LIMA CALLAO ","ANIMAL",0
"5509",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",6,"VENTANILLA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA LIMA CALLAO ","ANIMAL",0
"5510",2022,"07",7,"PROVINCIA CONSTITUCIONAL DEL CALLAO",1,"PROV. CALLAO",6,"VENTANILLA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES LIMA CALLAO ","ANIMAL ATENDIDO",22
"5511",2022,"07",21,"PUNO",2,"AZANGARO",2,"ACHAYA","CONTRIBUCION AL USO DE CONTROLADORES BIOLOGICOS PARA EL CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADAS ","HECTAREA",7.25
"5512",2022,"07",21,"PUNO",2,"AZANGARO",2,"ACHAYA","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA ","ANIMAL",220
"5513",2022,"07",21,"PUNO",2,"AZANGARO",2,"ACHAYA","INFORMACION DE VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES PUNO ","HECTAREA",21.14
"5514",2022,"07",21,"PUNO",2,"AZANGARO",2,"ACHAYA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",18173
"5515",2022,"07",21,"PUNO",2,"AZANGARO",3,"ARAPA","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5516",2022,"07",21,"PUNO",2,"AZANGARO",1,"AZANGARO","AUTORIZACION EN LA CADENA AGROALIMENTARIA ","REGISTRO",0
"5517",2022,"07",21,"PUNO",2,"AZANGARO",1,"AZANGARO","AUTORIZACION EN LA CADENA AGROALIMENTARIA_REGISTRO DE ESTABLECIMIENTOS DE INSUMOS PECUARIOS ","REGISTRO",0
"5518",2022,"07",21,"PUNO",2,"AZANGARO",1,"AZANGARO","FISCALIZACION DE EMPRESAS REGISTRADAS ","EVENTO CULTURAL",0
"5519",2022,"07",21,"PUNO",2,"AZANGARO",1,"AZANGARO","IMPLEMENTACION DE UN SISTEMA DE TRAZABILIDAD A LOS ALIMENTOS AGROPECUARIOS ","ALIMENTO CONTROLADO",0
"5520",2022,"07",21,"PUNO",2,"AZANGARO",1,"AZANGARO","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5521",2022,"07",21,"PUNO",2,"AZANGARO",1,"AZANGARO","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",6
"5522",2022,"07",21,"PUNO",2,"AZANGARO",1,"AZANGARO","SENSIBILIZACION A CONSUMIDORES MEDIANTE TALLERES ","PERSONA",34
"5523",2022,"07",21,"PUNO",2,"AZANGARO",1,"AZANGARO","VIGILANCIA SANITARIA DE ALIMENTOS AGROPECUARIOS PRIMARIOS Y PIENSOS ","ESTABLECIMIENTO",0
"5524",2022,"07",21,"PUNO",2,"AZANGARO",1,"AZANGARO","VIGILANCIA SANITARIA DE ALIMENTOS AGROPECUARIOS PRIMARIOS Y PIENSOS. ","ESTABLECIMIENTO",0
"5525",2022,"07",21,"PUNO",2,"AZANGARO",5,"CAMINACA","AUTORIZACION EN LA CADENA AGROALIMENTARIA PUNO ","REGISTRO",0
"5526",2022,"07",21,"PUNO",3,"CARABAYA",1,"MACUSANI","AUTORIZACION EN LA CADENA AGROALIMENTARIA_REGISTRO DE ESTABLECIMIENTOS DE INSUMOS PECUARIOS PUNO ","REGISTRO",0
"5527",2022,"07",21,"PUNO",3,"CARABAYA",1,"MACUSANI","FISCALIZACION DE EMPRESAS REGISTRADAS ","EVENTO CULTURAL",1
"5528",2022,"07",21,"PUNO",3,"CARABAYA",1,"MACUSANI","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5529",2022,"07",21,"PUNO",3,"CARABAYA",1,"MACUSANI","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",1
"5530",2022,"07",21,"PUNO",3,"CARABAYA",1,"MACUSANI","SENSIBILIZACION A CONSUMIDORES MEDIANTE TALLERES ","PERSONA",54
"5531",2022,"07",21,"PUNO",3,"CARABAYA",1,"MACUSANI","VIGILANCIA SANITARIA DE ALIMENTOS AGROPECUARIOS PRIMARIOS Y PIENSOS PUNO ","ESTABLECIMIENTO",0
"5532",2022,"07",21,"PUNO",3,"CARABAYA",9,"SAN GABAN","AUTORIZACION EN LA CADENA AGROALIMENTARIA PUNO ","REGISTRO",0
"5533",2022,"07",21,"PUNO",3,"CARABAYA",9,"SAN GABAN","AUTORIZACION EN LA CADENA AGROALIMENTARIA_REGISTRO DE ESTABLECIMIENTOS DE INSUMOS PECUARIOS PUNO ","REGISTRO",0
"5534",2022,"07",21,"PUNO",3,"CARABAYA",9,"SAN GABAN","FISCALIZACION DE EMPRESAS REGISTRADAS PUNO ","ESTABLECIMIENTO",0
"5535",2022,"07",21,"PUNO",3,"CARABAYA",9,"SAN GABAN","VIGILANCIA SANITARIA DE ALIMENTOS AGROPECUARIOS PRIMARIOS Y PIENSOS PUNO ","ESTABLECIMIENTO",0
"5536",2022,"07",21,"PUNO",4,"CHUCUITO",2,"DESAGUADERO","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",7
"5537",2022,"07",21,"PUNO",4,"CHUCUITO",2,"DESAGUADERO","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",2
"5538",2022,"07",21,"PUNO",4,"CHUCUITO",2,"DESAGUADERO","INSPECCION Y CONTROL DEL INGRESO DE PLANTAS, PRODUCTOS VEGETALES Y OTROS ARTICULOS REGLAMENTADOS ","DICTAMEN",9493
"5539",2022,"07",21,"PUNO",4,"CHUCUITO",2,"DESAGUADERO","VIGILANCIA SANITARIA DE ALIMENTOS AGROPECUARIOS PRIMARIOS Y PIENSOS ","ESTABLECIMIENTO",8
"5540",2022,"07",21,"PUNO",4,"CHUCUITO",1,"JULI","AUTORIZACION EN LA CADENA AGROALIMENTARIA_REGISTRO DE ESTABLECIMIENTOS DE INSUMOS PECUARIOS PUNO ","REGISTRO",0
"5541",2022,"07",21,"PUNO",4,"CHUCUITO",1,"JULI","FISCALIZACION DE EMPRESAS REGISTRADAS PUNO ","ESTABLECIMIENTO",0
"5542",2022,"07",21,"PUNO",4,"CHUCUITO",1,"JULI","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5543",2022,"07",21,"PUNO",4,"CHUCUITO",7,"ZEPITA","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5544",2022,"07",21,"PUNO",5,"EL COLLAO",2,"CAPAZO","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5545",2022,"07",21,"PUNO",5,"EL COLLAO",5,"CONDURIRI","INSPECCION Y CONTROL DE IMPORTACION, TRANSITO INTERNACIONAL Y MOVIMIENTO INTERNO DE MERCANCIAS PECUARIAS ","DICTAMEN",425
"5546",2022,"07",21,"PUNO",5,"EL COLLAO",1,"ILAVE","AUTORIZACION EN LA CADENA AGROALIMENTARIA PUNO ","REGISTRO",0
"5547",2022,"07",21,"PUNO",5,"EL COLLAO",1,"ILAVE","AUTORIZACION EN LA CADENA AGROALIMENTARIA_REGISTRO DE ESTABLECIMIENTOS DE INSUMOS PECUARIOS PUNO ","REGISTRO",1
"5548",2022,"07",21,"PUNO",5,"EL COLLAO",1,"ILAVE","FISCALIZACION DE EMPRESAS REGISTRADAS ","EVENTO CULTURAL",1
"5549",2022,"07",21,"PUNO",5,"EL COLLAO",1,"ILAVE","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",1
"5550",2022,"07",21,"PUNO",5,"EL COLLAO",1,"ILAVE","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",9
"5551",2022,"07",21,"PUNO",5,"EL COLLAO",1,"ILAVE","INSPECCION Y SUPERVISION A PRODUCTORES Y OPERADORES DE PRODUCTOS ORGANICOS PUNO ","ESTABLECIMIENTO",0
"5552",2022,"07",21,"PUNO",5,"EL COLLAO",1,"ILAVE","SENSIBILIZACION A CONSUMIDORES MEDIANTE TALLERES ","ACCION",12
"5553",2022,"07",21,"PUNO",5,"EL COLLAO",1,"ILAVE","VIGILANCIA SANITARIA DE ALIMENTOS AGROPECUARIOS PRIMARIOS Y PIENSOS. ","ESTABLECIMIENTO",0
"5554",2022,"07",21,"PUNO",6,"HUANCANE",1,"HUANCANE","AUTORIZACION EN LA CADENA AGROALIMENTARIA PUNO ","REGISTRO",0
"5555",2022,"07",21,"PUNO",6,"HUANCANE",1,"HUANCANE","AUTORIZACION EN LA CADENA AGROALIMENTARIA_REGISTRO DE ESTABLECIMIENTOS DE INSUMOS PECUARIOS PUNO ","REGISTRO",0
"5556",2022,"07",21,"PUNO",6,"HUANCANE",1,"HUANCANE","FISCALIZACION DE EMPRESAS REGISTRADAS PUNO ","ESTABLECIMIENTO",1
"5557",2022,"07",21,"PUNO",6,"HUANCANE",1,"HUANCANE","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"5558",2022,"07",21,"PUNO",6,"HUANCANE",1,"HUANCANE","INFORMACION DE VIGILANCIA DE ENFERMEDADES EN LOS ANIMALES_ACTIVA Y PASIVA ","ANIMAL",5
"5559",2022,"07",21,"PUNO",6,"HUANCANE",1,"HUANCANE","SENSIBILIZACION A CONSUMIDORES MEDIANTE TALLERES ","PERSONA",70
"5560",2022,"07",21,"PUNO",6,"HUANCANE",1,"HUANCANE","VIGILANCIA SANITARIA DE ALIMENTOS AGROPECUARIOS PRIMARIOS Y PIENSOS PUNO ","ESTABLECIMIENTO",0
