"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"14390",2024,7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ARVEJA, semilla",1500,"BOLSAS","EEUU"
"14391",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",172000,"SACO(S)","BOLIVIA"
"14392",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",143000,"SACO(S)","BOLIVIA"
"14393",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"14394",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",173000,"SACO(S)","BOLIVIA"
"14395",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",174000,"SACO(S)","BOLIVIA"
"14396",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",126000,"SACO(S)","BOLIVIA"
"14397",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",3840,"BOLSONES","ESPAÑA"
"14398",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",25137,"CAJA(S)","ARGENTINA"
"14399",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"14400",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",4788,"CAJA(S)","ARGENTINA"
"14401",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",15827,"CAJA(S)","ARGENTINA"
"14402",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GARBANZO, grano",28000,"BOLSAS","ARGENTINA"
"14403",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUTE, tejido o de las demas fibras textiles con algun proceso de CRF2",69.959,"CAJA(S)","PANAMA"
"14404",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",787.364,"CAJA(S)","PANAMA"
"14405",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Los demas articulos para fiesta, carnaval u otras diversiones, incluidos los de magia y articulos sorpresa que sean o contengan material vegetal
",542.802,"CAJA(S)","EL SALVADOR"
"14406",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Los demas articulos para fiesta, carnaval u otras diversiones, incluidos los de magia y articulos sorpresa que sean o contengan material vegetal
",103.169,"CAJA(S)","EL SALVADOR"
"14407",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",142.975,"CAJA(S)","EL SALVADOR"
"14408",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",1700.5,"CAJA(S)","EL SALVADOR"
"14409",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",862.569,"UNIDADES","CHINA"
"14410",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",590.62,"UNIDADES","CHINA"
"14411",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",18522,"CAJA(S)","EEUU"
"14412",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",24599,"SACO(S)","BOLIVIA"
"14413",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28490,"GRANEL","BOLIVIA"
"14414",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",53980,"GRANEL","BOLIVIA"
"14415",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"14416",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"14417",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",83480,"GRANEL","BOLIVIA"
"14418",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",27990,"GRANEL","BOLIVIA"
"14419",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114500,"SACO(S)","BOLIVIA"
"14420",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115000,"SACO(S)","BOLIVIA"
"14421",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"14422",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas naturalmente",20000,"CAJA(S)","CHILE"
"14423",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",22862670,"GRANEL","CANADA"
"14424",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",19681040,"GRANEL","CANADA"
"14425",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",25369,"SACO(S)","BOLIVIA"
"14426",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",25369,"SACO(S)","BOLIVIA"
"14427",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",58084,"SACO(S)","BOLIVIA"
"14428",2024,7,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",96000,"SACO(S)","BRASIL"
"14429",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",59510,"FARDOS","EEUU"
"14430",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",146500,"SACO(S)","BOLIVIA"
"14431",2024,7,"PUERTO DE PAITA , PIURA","MANI, grano sin cáscara",75000,"SACO(S)","ARGENTINA"
"14432",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",146000,"SACO(S)","BOLIVIA"
"14433",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113000,"SACO(S)","BOLIVIA"
"14434",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"14435",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ AMARILLO DURO, grano",59000,"SACO(S)","BOLIVIA"
"14436",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",653.157,"UNIDADES","BRASIL"
"14437",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"14438",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FLOR DE JAMAICA, seca natural",26000,"SACO(S)","NIGERIA"
"14439",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114000,"SACO(S)","BOLIVIA"
"14440",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",115000,"SACO(S)","BOLIVIA"
"14441",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"14442",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",144000,"SACO(S)","BOLIVIA"
"14443",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",54000,"GRANEL","BOLIVIA"
"14444",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",173950,"SACO(S)","BOLIVIA"
"14445",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"14446",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",116000,"SACO(S)","BOLIVIA"
"14447",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PASTO MARINO, trenzados o confeccionados con algún proceso de la CRF 2",37.436,"CAJA(S)","ESPAÑA"
"14448",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",86950,"GRANEL","BOLIVIA"
"14449",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",116000,"SACO(S)","BOLIVIA"
"14450",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",87000,"GRANEL","BOLIVIA"
"14451",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",83270,"GRANEL","BOLIVIA"
"14452",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56420,"GRANEL","BOLIVIA"
"14453",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",67832,"PAQUETES","CHINA"
"14454",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56410,"GRANEL","BOLIVIA"
"14455",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ REVENTON, grano",130216,"SACO(S)","EEUU"
"14456",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TE VERDE, triturado",108,"BOLSAS","TAIWAN"
"14457",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84980,"GRANEL","BOLIVIA"
"14458",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",28000,"GRANEL","BOLIVIA"
"14459",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",58000,"SACO(S)","BOLIVIA"
"14460",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","FREJOL, grano",29000,"SACO(S)","BOLIVIA"
"14461",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",416590,"FARDOS","EEUU"
"14462",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, encofrados para hormigon, de madera con algún proceso de la CRF2
",9640,"PIEZAS","ALEMANIA"
"14463",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO DURO, grano",1102230,"GRANEL","CANADA"
"14464",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",90000,"PALETAS","MEXICO"
"14465",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",145000,"SACO(S)","BOLIVIA"
"14466",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",114000,"SACO(S)","BOLIVIA"
"14467",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",59674,"FARDOS","EEUU"
"14468",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, hojas ahumadas",20000,"UNIDADES","VIETNAM"
"14469",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",21000,"UNIDADES","VIETNAM"
"14470",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",5040,"PALETAS","GUATEMALA"
"14471",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"14472",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",171.067,"PIEZAS","MEXICO"
"14473",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",54420,"GRANEL","BOLIVIA"
"14474",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"14475",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",85000,"GRANEL","BOLIVIA"
"14476",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",173000,"GRANEL","BOLIVIA"
"14477",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",25289,"SACO(S)","BOLIVIA"
"14478",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","UVA (PASAS), secas industrialmente",9700,"CAJA(S)","CHILE"
"14479",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","DURAZNO, descarozado seco industrial",9130,"CAJA(S)","CHILE"
"14480",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",20000,"CAJA(S)","CHILE"
"14481",2024,7,"PUERTO DE PAITA , PIURA","LENTEJA, grano",49986,"SACO(S)","CANADA"
"14482",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",59980,"SACO(S)","BOLIVIA"
"14483",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","AJONJOLI, grano",30000,"SACO(S)","BOLIVIA"
"14484",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",2033,"CAJA(S)","VIETNAM"
"14485",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",250000,"SACO(S)","COLOMBIA"
"14486",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",26250,"SACO(S)","CHILE"
"14487",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","NICARAGUA"
"14488",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"14489",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",50000,"GRANEL","BOLIVIA"
"14490",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",81000,"GRANEL","BOLIVIA"
"14491",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",113000,"GRANEL","BOLIVIA"
"14492",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",20160,"PIEZAS","INDONESIA"
"14493",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACHIOTE, grano",18117,"SACO(S)","COSTA DE MARFIL"
"14494",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, técnicamente especificado (TSNR)",100800,"PIEZAS","INDONESIA"
"14495",2024,7,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",57720,"GRANEL","BOLIVIA"
"14496",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANILLA, hoja, flor y tallo seco",17000,"SACO(S)","MEXICO"
"14497",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",56000,"SACO(S)","CHILE"
"14498",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",260000,"SACO(S)","BRASIL"
"14499",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",405000,"SACO(S)","BRASIL"
"14500",2024,7,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Marañon (NUEZ DE CAJU), semilla alimenticia sin cascara, seca industriamente",15876,"CAJA(S)","VIETNAM"
"14501",2024,7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",4.1,"BOLSAS","TAILANDIA"
"14502",2024,7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",2.11,"SACHETS","EEUU"
"14503",2024,7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",0.99,"SOBRES","EEUU"
"14504",2024,7,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",0.54,"SACHETS","ESPAÑA"
