"","Año","Mes","Sede","Producto","Peso Kg.","Tipo de Envase","Pais Origen"
"930","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",125000,"SACO(S)","GUATEMALA"
"931","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","NICARAGUA"
"932","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","COLOMBIA"
"933","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",124740,"SACO(S)","EEUU"
"934","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","GARBANZO, grano",22997,"SACO(S)","EEUU"
"935","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PORO, semilla",50,"BOLSAS","EEUU"
"936","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COL, semilla",50,"BOLSAS","EEUU"
"937","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACELGA, semilla",650,"BOLSAS","EEUU"
"938","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PEPINILLO, semilla",550,"BOLSAS","EEUU"
"939","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ZAPALLITO ITALIANO (CALABACIN), semilla",500,"BOLSAS","EEUU"
"940","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",901.5,"UNIDADES","VIETNAM"
"941","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUCA (=MANDIOCA), fécula",18000,"SACO(S)","TAILANDIA"
"942","2023",2,"AGUAS VERDES, TUMBES","Las demás coniferas, las demas maderas aserradas o desbastadas longitudinalmente, cortada o desenrollada, incluso cepillada,lijada o unida por lo extremos, de espesor superior a 6 mm, con algun tratamiento de la CRF 2",46570,"PIEZAS","ECUADOR"
"943","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AJONJOLI, grano",8649,"SACO(S)","ARGENTINA"
"944","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ REVENTON, grano",15921,"SACO(S)","ARGENTINA"
"945","2023",2,"SANTA ROSA, TACNA","PERA, fruta fresca",23040,"CAJA(S)","CHILE"
"946","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",65700,"SACO(S)","COLOMBIA"
"947","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",78927,"SACO(S)","CANADA"
"948","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",23133,"SACO(S)","EEUU"
"949","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, fibra (para sustrato)",92640,"PALETAS","SRI LANKA"
"950","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FLOR DE JAMAICA, seca natural",11950,"SACO(S)","NIGERIA"
"951","2023",2,"SANTA ROSA, LORETO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",1500010,"SACO(S)","BRASIL"
"952","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, encofrados para hormigon, de madera con algún proceso de la CRF2
",43610,"PAQUETES","AUSTRIA"
"953","2023",2,"SANTA ROSA, TACNA","SOYA, torta",53000,"SACO(S)","CHILE"
"954","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR DE CAÑA, solido en bruto",125000,"SACO(S)","GUATEMALA"
"955","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",59666,"FARDOS","EEUU"
"956","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR DE CAÑA, solido en bruto",75000,"SACO(S)","GUATEMALA"
"957","2023",2,"PUERTO DE MATARANI , AREQUIPA","MAIZ AMARILLO DURO, grano",1820013,"GRANEL","EEUU"
"958","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",260000,"SACO(S)","COLOMBIA"
"959","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","NICARAGUA"
"960","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","NICARAGUA"
"961","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","NICARAGUA"
"962","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",330.835,"CAJA(S)","EL SALVADOR"
"963","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CLAVO DE OLOR, entera seca al natural",25500,"CAJA(S)","INDONESIA"
"964","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MATERIA VEGETAL, trenzas, materia trenzable incluso ensamblados en tiras tejidos o paralelizados en forma plana con algún proceso de la CRF 2",120.035,"CAJA(S)","EL SALVADOR"
"965","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",171.679,"CAJA(S)","EL SALVADOR"
"966","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",18.979,"CAJA(S)","EL SALVADOR"
"967","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",98924,"BIG BAG","FINLANDIA"
"968","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEREZO, madera aserrada con algun proceso de la CRF 2.",14.52,"UNIDADES","EEUU"
"969","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","Las demás maderas de coníferas, perfilada longitudi (con lengüetas ranuras, rebajes, acanalados, biselados, con juntas en v, redond  o simil) en una o varias caras, cantos o extrem, incluso cepillada, lijada o unida por los extrem, con algún proceso de la CRF 2",94.342,"UNIDADES","EEUU"
"970","2023",2,"SANTA ROSA, TACNA","CIRUELA, fruto fresco",11520,"CAJA(S)","CHILE"
"971","2023",2,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",11232,"CAJA(S)","CHILE"
"972","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR DE CAÑA, solido en bruto",50000,"BOLSAS","PARAGUAY"
"973","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",22000,"CAJA(S)","ECUADOR"
"974","2023",2,"SANTA ROSA, TACNA","SOYA, torta",112000,"SACO(S)","CHILE"
"975","2023",2,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",20480,"CAJA(S)","CHILE"
"976","2023",2,"SANTA ROSA, TACNA","CIRUELA, fruto fresco",3360,"CAJA(S)","CHILE"
"977","2023",2,"SANTA ROSA, TACNA","DURAZNO, fruto fresco",4200,"CAJA(S)","CHILE"
"978","2023",2,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",12544,"CAJA(S)","CHILE"
"979","2023",2,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",48000,"SACO(S)","BRASIL"
"980","2023",2,"PUERTO DE SALAVERRY, LA LIBERTAD","SOYA, grano",7003710,"GRANEL","EEUU"
"981","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COLIFLOR, semilla",0.64,"SACHETS","CHILE"
"982","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",21.04,"SOBRES","FRANCIA"
"983","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",265000,"SACO(S)","GUATEMALA"
"984","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",144,"CAJA(S)","CHINA"
"985","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",115665,"SACO(S)","EEUU"
"986","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",191597,"SACO(S)","EEUU"
"987","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",114804,"SACO(S)","EEUU"
"988","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ REVENTON, grano",74844,"SACO(S)","EEUU"
"989","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LAS DEMAS PLANTAS, partes de plantas, semillas y frutos de especies utilizadas principalmente en perfumeria,medicina insecticidas o similares con algún proceso del a CRF 2",0.2,"BOLSAS","HOLANDA"
"990","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEREALES, paja y cascabillo molido o en pellets",0.2,"BOLSAS","HOLANDA"
"991","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","HARINA, mezcla de harina de yuca, platano, arroz, cebada, maiz",0.2,"BOLSAS","HOLANDA"
"992","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MADERA, harina",0.2,"BOLSAS","HOLANDA"
"993","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",132500,"SACO(S)","NICARAGUA"
"994","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CHIA, grano",0.25,"BOLSAS","BOLIVIA"
"995","2023",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22638,"CAJA(S)","CHILE"
"996","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LAUREL, hoja seca al natural",4680,"SACO(S)","ESPAÑA"
"997","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",20860,"CAJA(S)","ECUADOR"
"998","2023",2,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"999","2023",2,"SANTA ROSA, TACNA","SOYA, harina",112000,"SACO(S)","CHILE"
"1000","2023",2,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",32000,"UNIDADES","ECUADOR"
"1001","2023",2,"SANTA ROSA, TACNA","SOYA, harina",164000,"SACO(S)","CHILE"
"1002","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",26250,"SACO(S)","CHILE"
"1003","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",48000,"SACO(S)","CHILE"
"1004","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SOYA, grano",25982720,"GRANEL","EEUU"
"1005","2023",2,"PUERTO DE PAITA , PIURA","TRIGO, grano",5544000,"GRANEL","CANADA"
"1006","2023",2,"PUERTO DE PAITA , PIURA","TRIGO, grano",3068990,"GRANEL","CANADA"
"1007","2023",2,"PUERTO DE MATARANI , AREQUIPA","SOYA, torta",2700000,"GRANEL","ARGENTINA"
"1008","2023",2,"PUERTO DE PISCO , ICA","SOYA, torta",4437570,"GRANEL","ARGENTINA"
"1009","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","SOYA, torta",4919090,"GRANEL","ARGENTINA"
"1010","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ AMARILLO DURO, grano",7855210,"GRANEL","ARGENTINA"
"1011","2023",2,"PUERTO DE PISCO , ICA","MAIZ AMARILLO DURO, grano",12010660,"GRANEL","ARGENTINA"
"1012","2023",2,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",750,"CAJA(S)","ECUADOR"
"1013","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, paletas, paletas caja y demas plataformas para carga, collarines para paletas, con algún proceso de la CRF 2",68600,"UNIDADES","CHILE"
"1014","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",443200,"FARDOS","COLOMBIA"
"1015","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",39513.6,"CAJA(S)","CHILE"
"1016","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALIMENTO PARA ANIMALES, materias vegetales, desperdicios, residuos, incluso en pellets",20000,"SACO(S)","ITALIA"
"1017","2023",2,"SANTA ROSA, TACNA","SOYA, torta",54000,"GRANEL","CHILE"
"1018","2023",2,"SANTA ROSA, TACNA","LIMON TAHITI (Lima tahiti), fruto fresco",24192,"CAJA(S)","CHILE"
"1019","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19756.8,"CAJA(S)","CHILE"
"1020","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CALABAZA MOSCADA, semilla",0.4,"SACHETS","HOLANDA"
"1021","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLO (CALABAZA AMARILLA), semilla",5.754,"SACHETS","HOLANDA"
"1022","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",18140,"CAJA(S)","EEUU"
"1023","2023",2,"SANTA ROSA, TACNA","SOYA, harina",109000,"SACO(S)","CHILE"
"1024","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",21360,"CAJA(S)","ECUADOR"
"1025","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BAMBU, artículos de cestería obtenidos directamente en su forma con materia trenzable con algún proceso de la CRF 2",3067.2,"UNIDADES","CHINA"
"1026","2023",2,"SANTA ROSA, TACNA","LIMON TAHITI (Lima tahiti), fruto fresco",16128,"CAJA(S)","CHILE"
"1027","2023",2,"SANTA ROSA, TACNA","LIMON SUTIL, fruto fresco",9216,"CAJA(S)","CHILE"
"1028","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",71235,"PAQUETES","CHILE"
"1029","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.165,"SACHETS","HOLANDA"
"1030","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.202184,"SACHETS","HOLANDA"
"1031","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",0.174,"SACHETS","ISRAEL"
"1032","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",0.08,"SACHETS","FRANCIA"
"1033","2023",2,"AGUAS VERDES, TUMBES","PAJA TOQUILLA, con algún proceso de la CRF2",1200,"FARDOS","ECUADOR"
"1034","2023",2,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",124000,"SACO(S)","BRASIL"
"1035","2023",2,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",24000,"SACO(S)","BRASIL"
"1036","2023",2,"IÑAPARI, MADRE DE DIOS","SOYA, torta",8000,"SACO(S)","BRASIL"
"1037","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MADERA, moldurada con proceso de la CRF2",140.8,"UNIDADES","EEUU"
"1038","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MADERA, puertas y sus marcos, contramarcos y umbrales, con algun proceso de la CRF 2",516.272,"UNIDADES","EEUU"
"1039","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","VIGAS ENCOFRADAS DE MADERA, con algún proceso de la CRF2",1783.528,"UNIDADES","EEUU"
"1040","2023",2,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",19200,"CAJA(S)","CHILE"
"1041","2023",2,"SANTA ROSA, TACNA","CIRUELA, fruto fresco",3840,"CAJA(S)","CHILE"
"1042","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",24580,"SACO(S)","CHILE"
"1043","2023",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",18620,"CAJA(S)","CHILE"
"1044","2023",2,"SANTA ROSA, TACNA","PERA, fruta fresca",5040,"CAJA(S)","CHILE"
"1045","2023",2,"SANTA ROSA, TACNA","CIRUELA, fruto fresco",20160,"CAJA(S)","CHILE"
"1046","2023",2,"SANTA ROSA, TACNA","KIWI, fruto fresco",3360,"CAJA(S)","CHILE"
"1047","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",128804,"BOLSAS","FINLANDIA"
"1048","2023",2,"SANTA ROSA, TACNA","PERA, fruta fresca",8064,"CAJA(S)","CHILE"
"1049","2023",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",11760,"CAJA(S)","CHILE"
"1050","2023",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"1051","2023",2,"IÑAPARI, MADRE DE DIOS","SOYA, torta",32000,"SACO(S)","BRASIL"
"1052","2023",2,"SANTA ROSA, TACNA","CIRUELA, fruto fresco",13875,"CAJAS DE PLASTICO","CHILE"
"1053","2023",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",1862,"CAJA(S)","CHILE"
"1054","2023",2,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",4605,"CAJAS DE PLASTICO","CHILE"
"1055","2023",2,"SANTA ROSA, TACNA","PERA, fruta fresca",23184,"CAJA(S)","CHILE"
"1056","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MADERA, monturas y mangos de herramientas, monturas y mangos de cepillos, brochas o escobas, de madera; hormas, ensanchadores y tensores del calzado, de madera ; con algún proceso de la CRF 2",28360,"SACO(S)","CHINA"
"1057","2023",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"1058","2023",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",17326.4,"CAJA(S)","CHILE"
"1059","2023",2,"SANTA ROSA, TACNA","PERA, fruta fresca",5868,"CAJA(S)","CHILE"
"1060","2023",2,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"1061","2023",2,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"SACO(S)","BRASIL"
"1062","2023",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",13720,"CAJA(S)","CHILE"
"1063","2023",2,"SANTA ROSA, TACNA","PERA, fruta fresca",10080,"CAJA(S)","CHILE"
"1064","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",21000,"CAJA(S)","ECUADOR"
"1065","2023",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"1066","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, grano",8934980,"GRANEL","EEUU"
"1067","2023",2,"SANTA ROSA, TACNA","SOYA, torta",27944,"SACO(S)","CHILE"
"1068","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",161164,"PAQUETES","CHILE"
"1069","2023",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"1070","2023",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"1071","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, almidon",55000,"PALETAS","TURQUIA"
"1072","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",18000,"CAJA(S)","ECUADOR"
"1073","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",22000,"CAJA(S)","ECUADOR"
"1074","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, gluten",22000,"BOLSAS","CHINA"
"1075","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",24000,"CAJA(S)","CHILE"
"1076","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CIRUELA, seca industrialmente",20000,"CAJA(S)","CHILE"
"1077","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, harina",500,"CAJA(S)","CHINA"
"1078","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, almidon",1634.4,"CAJA(S)","CHINA"
"1079","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",45000,"CAJA(S)","ECUADOR"
"1080","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",125000,"SACO(S)","URUGUAY"
"1081","2023",2,"SANTA ROSA, TACNA","SOYA, torta",29981,"SACO(S)","CHILE"
"1082","2023",2,"SANTA ROSA, TACNA","SOYA, torta",264550,"GRANEL","CHILE"
"1083","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",22000,"CAJA(S)","ECUADOR"
"1084","2023",2,"SANTA ROSA, TACNA","SOYA, torta",77520,"GRANEL","CHILE"
"1085","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",24000,"CAJA(S)","ECUADOR"
"1086","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COMINO, triturado y/o pulverizado",10000,"BOLSAS","INDIA"
"1087","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","LIMON, cáscara seca al natural",0.5,"BOLSAS","ARGENTINA"
"1088","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",318000,"SACO(S)","GUATEMALA"
"1089","2023",2,"SANTA ROSA, TACNA","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4270,"UNIDADES","CHINA"
"1090","2023",2,"SANTA ROSA, TACNA","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4143.418,"UNIDADES","CHINA"
"1091","2023",2,"SANTA ROSA, TACNA","TRACTOR USADO, con motor de potencia superior a 33 kW pero inferior o igual a 75 kW",4270,"UNIDADES","CHINA"
"1092","2023",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, postes de madera con algun proceso de la CRF 2",76758,"PIEZAS","EEUU"
"1093","2023",2,"SANTA ROSA, TACNA","SOYA, torta",138500,"SACO(S)","CHILE"
"1094","2023",2,"SANTA ROSA, TACNA","SOYA, torta",80000,"SACO(S)","CHILE"
"1095","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",26000,"CAJA(S)","ECUADOR"
"1096","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",21800,"CAJA(S)","ECUADOR"
"1097","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTA, grano seco al natural",0.32,"BOLSAS","VIETNAM"
"1098","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",0.33,"BOLSAS","VIETNAM"
"1099","2023",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",12500,"CAJA(S)","ECUADOR"
"1100","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",0.983,"SACHETS","HOLANDA"
"1101","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.059,"SACHETS","HOLANDA"
"1102","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.0096,"SACHETS","EEUU"
"1103","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BERENJENA, semilla",0.18,"SACHETS","HOLANDA"
"1104","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.082,"SACHETS","EEUU"
"1105","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",0.08,"SACHETS","FRANCIA"
"1106","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.04,"SACHETS","ESPAÑA"
"1107","2023",2,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.052,"SACHETS","ESPAÑA"
"1108","2023",2,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",28000,"SACO(S)","BRASIL"
"1109","2023",2,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",28000,"SACO(S)","BRASIL"
"1110","2023",2,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",28000,"SACO(S)","BRASIL"
"1111","2023",2,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",28000,"SACO(S)","BRASIL"
