"","Año","Mes","Sede","Producto","Peso Kg.","Tipo de Envase","Pais Origen"
"179","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",41160,"CAJA(S)","CHILE"
"180","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","SANDIA, semilla",0.836,"SACHETS","HOLANDA"
"181","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.077,"SACHETS","INDIA"
"182","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CAUCHO, hojas ahumadas",20000,"UNIDADES","VIETNAM"
"183","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",9408,"CAJA(S)","ITALIA"
"184","2023",5,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",29000,"SACO(S)","BRASIL"
"185","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",196000,"SACO(S)","BOLIVIA"
"186","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CEBOLLA, semilla",82.961,"SACHETS","CHILE"
"187","2023",5,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",30000,"CAJA(S)","ECUADOR"
"188","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",374000,"FARDOS","COLOMBIA"
"189","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","COCO, rallado seco industrial",21000,"SACO(S)","INDONESIA"
"190","2023",5,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",30000,"CAJA(S)","ECUADOR"
"191","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",55000,"GRANEL","BOLIVIA"
"192","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ACHIOTE, grano",25000,"SACO(S)","COSTA DE MARFIL"
"193","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",260000,"SACO(S)","BRASIL"
"194","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LILIUM (=AZUCENA), bulbo",19950,"JABAS","HOLANDA"
"195","2023",5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",5300,"CAJA(S)","ECUADOR"
"196","2023",5,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",600,"CAJA(S)","ECUADOR"
"197","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TRIGO, pellets",43800,"SACO(S)","MEXICO"
"198","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"199","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"200","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",81500,"GRANEL","BOLIVIA"
"201","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, almidon",49500,"BOLSAS","BRASIL"
"202","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"203","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",57000,"GRANEL","BOLIVIA"
"204","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"205","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",69399,"SACO(S)","EEUU"
"206","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",49170,"SACO(S)","CANADA"
"207","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CLAVO DE OLOR, entera seca al natural",25000,"CAJA(S)","INDONESIA"
"208","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174500,"SACO(S)","BOLIVIA"
"209","2023",5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",5731,"CAJA(S)","ECUADOR"
"210","2023",5,"AGUAS VERDES, TUMBES","CLAVEL, flores frescas cortadas",300,"CAJA(S)","ECUADOR"
"211","2023",5,"AGUAS VERDES, TUMBES","CRISANTEMO, flores frescas cortadas",600,"CAJA(S)","ECUADOR"
"212","2023",5,"AGUAS VERDES, TUMBES","LILIUM (=AZUCENA), flores frescas cortadas",1000,"CAJA(S)","ECUADOR"
"213","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"214","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CULTIVO DE MICROORGANISMOS PARA USO AGRICOLA",78,"BOLSAS","EEUU"
"215","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"216","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, harina",21900,"SACO(S)","COLOMBIA"
"217","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",142500,"GRANEL","BOLIVIA"
"218","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",56000,"GRANEL","BOLIVIA"
"219","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CEBOLLA, seca industrial",507.727,"CAJA(S)","EEUU"
"220","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",10640,"CAJA(S)","CHILE"
"221","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",12000,"CAJA(S)","CHILE"
"222","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COL, semilla",0.104,"SACHETS","HOLANDA"
"223","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",15960,"CAJA(S)","CHILE"
"224","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",27430,"GRANEL","BOLIVIA"
"225","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",27934,"SACO(S)","BOLIVIA"
"226","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",114681,"SACO(S)","BOLIVIA"
"227","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, harina",86227,"SACO(S)","BOLIVIA"
"228","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MARCOS, madera",8.646,"UNIDADES","CHINA"
"229","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARANDANO, planta",20000,"BINES DE MADERA","CHILE"
"230","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",168000,"SACO(S)","CHILE"
"231","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con tratamiento de secado al horno o impregnación de sales",50645,"PAQUETES","ARGENTINA"
"232","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",26060,"SACO(S)","CANADA"
"233","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",57170,"FARDOS","LETONIA"
"234","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","BERENJENA, semilla",0.085,"SACHETS","JAPON"
"235","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.88,"SACHETS","EEUU"
"236","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.041429,"SACHETS","HOLANDA"
"237","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",1.898,"SACHETS","HOLANDA"
"238","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",0.195,"SACHETS","FRANCIA"
"239","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",0.676,"SACHETS","JAPON"
"240","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",250000,"SACO(S)","TAILANDIA"
"241","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Las demás cortadoras de cesped usadas
",472.146,"UNIDADES","EEUU"
"242","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Partes de cortadoras de cesped usadas
",27.854,"UNIDADES","EEUU"
"243","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MEZCLA DE ESPECIAS, molida",7000,"PALETAS","ESPAÑA"
"244","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",250000,"SACO(S)","GUATEMALA"
"245","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22680,"CAJA(S)","ARGENTINA"
"246","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",23940,"CAJA(S)","ARGENTINA"
"247","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19756.8,"CAJA(S)","CHILE"
"248","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PERA, fruta fresca",22932,"CAJA(S)","ARGENTINA"
"249","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, harina o polvo",2000,"SACO(S)","COLOMBIA"
"250","2023",5,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",34000,"UNIDADES","ECUADOR"
"251","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",58000,"SACO(S)","BOLIVIA"
"252","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ REVENTON, grano",1e+05,"SACO(S)","ARGENTINA"
"253","2023",5,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"SACO(S)","BRASIL"
"254","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","STEVIA, plantas in vitro",100,"TUBOS","JAPON"
"255","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",86.5,"SOBRES","EEUU"
"256","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",50000,"SACO(S)","CHILE"
"257","2023",5,"PUERTO DE PAITA , PIURA","FREJOL, grano",1e+05,"SACO(S)","ARGENTINA"
"258","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",38304,"CAJA(S)","CHILE"
"259","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19796,"CAJA(S)","CHILE"
"260","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","CANELA, corteza entera seca al natural",15600,"CAJA(S)","SRI LANKA"
"261","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","CHILE"
"262","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LAUREL, hoja seca al natural",6140,"SACO(S)","ESPAÑA"
"263","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ZAPALLITO ITALIANO (CALABACIN), semilla",0.620392,"BOLSAS","HOLANDA"
"264","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",12740,"CAJA(S)","CHILE"
"265","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",5880,"CAJA(S)","CHILE"
"266","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ALGODON, fibra sin cardar ni peinar (>28.57 mm = o <34.92 mm)",218680,"FARDOS","EEUU"
"267","2023",5,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",27900,"SACO(S)","BRASIL"
"268","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",125000,"SACO(S)","URUGUAY"
"269","2023",5,"AGUAS VERDES, TUMBES","PAJA MACORA, paja seca al natural",2650,"FARDOS","ECUADOR"
"270","2023",5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"271","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",130000,"SACO(S)","BRASIL"
"272","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, parbolizado pulido o sin cáscara",130000,"SACO(S)","BRASIL"
"273","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",270000,"SACO(S)","INDIA"
"274","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","KIWI, fruto fresco",2520,"CAJA(S)","CHILE"
"275","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",35966,"CAJA(S)","CHILE"
"276","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PALMA ACEITERA, semilla germinada",210,"CAJA(S)","COSTA RICA"
"277","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PALMA ACEITERA, semilla germinada",211,"CAJA(S)","BENIN"
"278","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","NARANJA, fruto fresco",18140,"CAJA(S)","EEUU"
"279","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","FREJOL NEGRO, grano",30000,"SACO(S)","BOLIVIA"
"280","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","YUTE, sacos",5400,"PAQUETES","CHINA"
"281","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TRUFAS (Tuber spp), frescas o refrigeradas",1,"CAJA(S)","ITALIA"
"282","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MELON, semilla",0.437,"SACHETS","EEUU"
"283","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",0.3063,"SACHETS","EEUU"
"284","2023",5,"SANTA ROSA, TACNA","KIWI, fruto fresco",20160,"CAJAS DE PLASTICO","CHILE"
"285","2023",5,"IÑAPARI, MADRE DE DIOS","SOYA, torta",30900,"SACO(S)","BRASIL"
"286","2023",5,"IÑAPARI, MADRE DE DIOS","SOYA, torta",32000,"SACO(S)","BRASIL"
"287","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MAIZ, semilla",97179.25,"BOLSAS","MEXICO"
"288","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","TOMATE, semilla",0.023035,"SACHETS","HOLANDA"
"289","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","ALYSSUM, semilla",0.005,"SACHETS","CHILE"
"290","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MARIGOLD, semilla",0.4835,"SACHETS","CHILE"
"291","2023",5,"IÑAPARI, MADRE DE DIOS","MAIZ AMARILLO DURO, grano",32000,"SACO(S)","BRASIL"
"292","2023",5,"SANTA ROSA, TACNA","PERA, fruta fresca",13720,"CAJA(S)","CHILE"
"293","2023",5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",9880,"CAJA(S)","CHILE"
"294","2023",5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",8740,"CAJA(S)","ECUADOR"
"295","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
"296","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",174000,"SACO(S)","BOLIVIA"
"297","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ, salvado",28000,"SACO(S)","BOLIVIA"
"298","2023",5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",8740,"CAJA(S)","ECUADOR"
"299","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","RYEGRASS ITALIANO, semilla",6000,"BOLSAS","HOLANDA"
"300","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","RYEGRASS, semilla",6000,"BOLSAS","HOLANDA"
"301","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",5.088,"SOBRES ALUMINIZADOS","HOLANDA"
"302","2023",5,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",30000,"CAJA(S)","ECUADOR"
"303","2023",5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",8740,"CAJA(S)","ECUADOR"
"304","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",250000,"SACO(S)","TAILANDIA"
"305","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",57000,"GRANEL","BOLIVIA"
"306","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",82000,"GRANEL","BOLIVIA"
"307","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55500,"GRANEL","BOLIVIA"
"308","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",58000,"GRANEL","BOLIVIA"
"309","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",130000,"GRANEL","BOLIVIA"
"310","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",130000,"GRANEL","BOLIVIA"
"311","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"312","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"313","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",114000,"GRANEL","BOLIVIA"
"314","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",83000,"GRANEL","BOLIVIA"
"315","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",57000,"GRANEL","BOLIVIA"
"316","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",167000,"GRANEL","BOLIVIA"
"317","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84000,"GRANEL","BOLIVIA"
"318","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","Articulos para fiestas de navidad que sean o contengan material vegetal
",165.255,"CAJA(S)","CHINA"
"319","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55000,"GRANEL","BOLIVIA"
"320","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",42638,"SACO(S)","EEUU"
"321","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"322","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR CRUDA, sólido",125000,"SACO(S)","EL SALVADOR"
"323","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",293187,"PAQUETES","CHILE"
"324","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",266144,"PAQUETES","CHILE"
"325","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PINO, madera aserrada con algún proceso de la CRF2",98255,"PAQUETES","CHILE"
"326","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MANI, grano sin cáscara",58000,"SACO(S)","BOLIVIA"
"327","2023",5,"IÑAPARI, MADRE DE DIOS","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",93000,"SACO(S)","BRASIL"
"328","2023",5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"329","2023",5,"IÑAPARI, MADRE DE DIOS","NUEZ DEL BRASIL, con cáscara seca al natural",28000,"SACO(S)","BRASIL"
"330","2023",5,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",22000,"CAJA(S)","ECUADOR"
"331","2023",5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"332","2023",5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"333","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","MAIZ, semilla",22105.7,"BOLSAS","BOLIVIA"
"334","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","BETARRAGA, semilla",1362.827,"SACHETS","HOLANDA"
"335","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ESPINACA, semilla",2400.524,"SACHETS","HOLANDA"
"336","2023",5,"SANTA ROSA, TACNA","UVA (PASAS), secas industrialmente",10000,"CAJA(S)","CHILE"
"337","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",30000,"SACO(S)","BOLIVIA"
"338","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",84000,"GRANEL","BOLIVIA"
"339","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","COL, semilla",1,"BOLSAS","JAPON"
"340","2023",5,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PEPINILLO, semilla",4,"BOLSAS","JAPON"
"341","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MARCOS, madera",1137.5,"CAJA(S)","CHINA"
"342","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",117500,"SACO(S)","BOLIVIA"
"343","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano entero",49986,"SACO(S)","CANADA"
"344","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","FREJOL, grano",20412,"SACO(S)","CANADA"
"345","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",105236,"SACO(S)","CANADA"
"346","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",235235,"SACO(S)","EEUU"
"347","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","TURBA",277910,"PACAS","ESTONIA"
"348","2023",5,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",8740,"CAJA(S)","ECUADOR"
"349","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",51301,"SACO(S)","CANADA"
"350","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",103872,"SACO(S)","CANADA"
"351","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",74298,"SACO(S)","CANADA"
"352","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","LENTEJA, grano",49532,"SACO(S)","CANADA"
"353","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",52500,"SACO(S)","CHILE"
"354","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",26250,"SACO(S)","CHILE"
"355","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","PAPA, fécula",1e+05,"BOLSAS","CHINA"
"356","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARROZ, grano pilado",250000,"SACO(S)","TAILANDIA"
"357","2023",5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"358","2023",5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22579.2,"CAJA(S)","CHILE"
"359","2023",5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22834,"CAJA(S)","CHILE"
"360","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19756.8,"CAJA(S)","CHILE"
"361","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","ARVEJA, grano partido",49442,"SACO(S)","CANADA"
"362","2023",5,"SANTA ROSA, TACNA","MANZANA, fruto fresco",22491,"CAJA(S)","CHILE"
"363","2023",5,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°)",318000,"SACO(S)","GUATEMALA"
"364","2023",5,"AGUAS VERDES, TUMBES","NUEZ DEL BRASIL, seca sin cáscara",2000,"CAJA(S)","COLOMBIA"
"365","2023",5,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, torta",145000,"SACO(S)","BOLIVIA"
